"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Nov 25 13:05:09 GMT 2023","Sat Nov 25 13:05:10 GMT 2023","1208","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Nov 25 13:05:07 GMT 2023","Sat Nov 25 13:05:07 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Nov 25 13:05:11 GMT 2023","Sat Nov 25 13:05:12 GMT 2023","1191","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
